DIVIDENDO,FECHA VENCIMIENTO,SALDO CAPITAL,CAPITAL,SEGURO DESGRAVAMEN,INTERES,CUOTA
1,13/02/2024,140000.00,1021.63,236.74,2016.75,3356.88
2,13/03/2024,138978.37,1042.05,234.58,1996.33,3372.96
3,13/04/2024,137936.32,1062.67,232.39,1975.71,3387.77
4,13/05/2024,136873.65,1083.51,230.15,1954.87,3401.54
5,13/06/2024,135790.14,1104.56,227.87,1933.82,3414.25
6,13/07/2024,134685.58,1125.82,225.54,1912.56,3425.92
7,13/08/2024,133559.76,1147.31,223.17,1891.07,3436.55
8,13/09/2024,132412.45,1169.03,220.75,1869.35,3446.13
9,13/10/2024,131243.42,1190.98,218.28,1847.40,3454.66
10,13/11/2024,130052.44,1213.17,215.76,1825.21,3462.14
11,13/12/2024,128839.27,1235.61,213.19,1802.77,3468.57
12,13/01/2025,127603.66,1258.29,210.57,1780.09,3473.95
13,13/02/2025,126345.37,1281.23,207.89,1757.15,3478.27
14,13/03/2025,125064.14,1304.43,205.16,1733.95,3481.54
15,13/04/2025,123759.71,1327.89,202.37,1710.49,3483.75
16,13/05/2025,122431.82,1351.62,199.52,1686.76,3484.90
17,13/06/2025,121080.20,1375.62,196.61,1662.76,3484.99
18,13/07/2025,119704.58,1399.91,193.64,1638.47,3483.02
19,13/08/2025,118304.67,1424.47,190.60,1613.91,3480.98
20,13/09/2025,116880.20,1449.34,187.49,1589.05,3477.88
21,13/10/2025,115430.86,1474.50,184.31,1563.89,3473.70
22,13/11/2025,113956.36,1499.96,181.05,1538.43,3468.44
23,13/12/2025,112456.40,1525.74,177.72,1512.65,3462.11
24,13/01/2026,110930.66,1551.83,174.30,1486.56,3454.69
